,date,id,I,obs,Temp,Pr,a,b,Q
1791,2019-11-15 02:00:00,77,45,,32.925,761,31.773,13.5841,0.97052991156593
1792,2019-11-15 03:00:00,77,45,,32.475,761,31.773,13.5841,0.97155827939146
1793,2019-11-15 04:00:00,77,45,,31.625,761,31.773,13.5841,0.973506959377223
1794,2019-11-15 05:00:00,77,45,,31.05,761,31.773,13.5841,0.974829810596782
1795,2019-11-15 06:00:00,77,45,,31.475,761,31.773,13.5841,0.97385169005726
1796,2019-11-15 07:00:00,77,45,,33.6,761,31.773,13.5841,0.968991602789304
1797,2019-11-15 08:00:00,77,45,,36.25,761,31.773,13.5841,0.963001047817718
1798,2019-11-15 09:00:00,77,45,,37.325,761,31.773,13.5841,0.960592801804715
1799,2019-11-15 10:00:00,77,45,,38.9,761,31.773,13.5841,0.957086928705845
1800,2019-11-15 11:00:00,77,45,,40.4,761,31.773,13.5841,0.953772578894955
1801,2019-11-17 12:00:00,78,42,,34.525,761,31.773,13.5841,0.873929924729348
1802,2019-11-17 13:00:00,78,42,,41.225,761,31.773,13.5841,0.859993417245869
1803,2019-11-17 14:00:00,78,42,,42.5,761,31.773,13.5841,0.857391675254562
1804,2019-11-17 15:00:00,78,42,,41.85,761,31.773,13.5841,0.8587160806991
1805,2019-11-17 16:00:00,78,42,,40.8,761,31.773,13.5841,0.860864182940562
1806,2019-11-17 17:00:00,78,42,,40.85,761,31.773,13.5841,0.860761648211089
1807,2019-11-17 18:00:00,78,42,,39.65,761,31.773,13.5841,0.863229259614574
1808,2019-11-17 19:00:00,78,42,,38.875,761,31.773,13.5841,0.864830481613295
1809,2019-11-17 20:00:00,78,42,,37.8,761,31.773,13.5841,0.867061429575982
1810,2019-11-17 21:00:00,78,42,,37.3,761,31.773,13.5841,0.86810302390956
1811,2019-11-17 22:00:00,78,42,,36.5,761,31.773,13.5841,0.869774816839952
1812,2019-11-17 23:00:00,78,42,,36.375,761,31.773,13.5841,0.870036619513504
1813,2019-11-18 00:00:00,78,42,,35.725,761,31.773,13.5841,0.871400553062512
1814,2019-11-18 01:00:00,78,42,,34.875,761,31.773,13.5841,0.873190665434863
1815,2019-11-18 02:00:00,78,42,,34.2,761,31.773,13.5841,0.874617509621893
1816,2019-11-18 03:00:00,78,42,,33.85,761,31.773,13.5841,0.875359205786414
1817,2019-11-18 04:00:00,78,42,,33.275,761,31.773,13.5841,0.876580462856242
1818,2019-11-18 05:00:00,78,42,,32.775,761,31.773,13.5841,0.877645221705282
1819,2019-11-18 06:00:00,78,42,,33,761,31.773,13.5841,0.877165757593135
1820,2019-11-18 07:00:00,78,42,,36.175,761,31.773,13.5841,0.870455833667957
1821,2019-11-18 08:00:00,78,42,,40.6,761,31.773,13.5841,0.861274566815006
1822,2019-11-18 09:00:00,78,42,,41.4,761,31.773,13.5841,0.859635379474396
1823,2019-11-18 10:00:00,78,42,,43.225,761,31.773,13.5841,0.855919269303371
1824,2019-11-18 11:00:00,78,42,,45.5,761,31.773,13.5841,0.85133161490763
1825,2019-11-20 12:00:00,79,44,,43.6,761,31.773,13.5841,0.916240407356936
1826,2019-11-20 13:00:00,79,44,,46.075,761,31.773,13.5841,0.911023475828408
1827,2019-11-20 14:00:00,79,44,,47.85,761,31.773,13.5841,0.907319233160019
1828,2019-11-20 15:00:00,79,44,,48.3,761,31.773,13.5841,0.906385005686639
1829,2019-11-20 16:00:00,79,44,,48.875,761,31.773,13.5841,0.905194120163669
1830,2019-11-20 17:00:00,79,44,,48.775,761,31.773,13.5841,0.905401001580371
1831,2019-11-20 18:00:00,79,44,,47.075,761,31.773,13.5841,0.908932792109509
1832,2019-11-20 19:00:00,79,44,,44.05,761,31.773,13.5841,0.915287336801634
1833,2019-11-20 20:00:00,79,44,,42.9,761,31.773,13.5841,0.917727003553755
1834,2019-11-20 21:00:00,79,44,,41.85,761,31.773,13.5841,0.9199661777897
1835,2019-11-20 22:00:00,79,44,,39.525,761,31.773,13.5841,0.924964408077776
1836,2019-11-20 23:00:00,79,44,,39.9,761,31.773,13.5841,0.924154479047552
1837,2019-11-21 00:00:00,79,44,,37.725,761,31.773,13.5841,0.92887243558152
1838,2019-11-21 01:00:00,79,44,,37.2,761,31.773,13.5841,0.930018673337406
1839,2019-11-21 02:00:00,79,44,,35.775,761,31.773,13.5841,0.933144598581243
1840,2019-11-21 03:00:00,79,44,,35.675,761,31.773,13.5841,0.93336477343006
1841,2019-11-21 04:00:00,79,40,,33.3,761,31.773,13.5841,0.814429043223323
1842,2019-11-21 05:00:00,79,45,,32.725,761,31.773,13.5841,0.970986683895285
1843,2019-11-21 06:00:00,79,45,,33.3,761,31.773,13.5841,0.969674668401677
1844,2019-11-21 07:00:00,79,45,,34.45,761,31.773,13.5841,0.967061677180257
1845,2019-11-21 08:00:00,79,48,,35.65,761,31.773,13.5841,1.05714308766699
1846,2019-11-21 09:00:00,79,48,,38.7,761,31.773,13.5841,1.04986842067529
1847,2019-11-21 10:00:00,79,48,,42.55,761,31.773,13.5841,1.04083652806889
1848,2019-11-21 11:00:00,79,48,,43,761,31.773,13.5841,1.03979162954744
1849,2019-11-23 12:00:00,80,42,,32.15,761,31.773,13.5841,0.878979845016444
1850,2019-11-23 13:00:00,80,42,,36,761,31.773,13.5841,0.870822979550361
1851,2019-11-23 14:00:00,80,42,,35.5,761,31.773,13.5841,0.871873686963359
1852,2019-11-23 15:00:00,80,42,,35.2,761,31.773,13.5841,0.872505337156299
1853,2019-11-23 16:00:00,80,42,,35.725,761,31.773,13.5841,0.871400553062512
1854,2019-11-23 17:00:00,80,42,,34.2,761,31.773,13.5841,0.874617509621893
1855,2019-11-23 18:00:00,80,42,,31.975,761,31.773,13.5841,0.879354273822826
1856,2019-11-23 19:00:00,80,42,,29.45,761,31.773,13.5841,0.884792830247826
1857,2019-11-23 20:00:00,80,42,,28.575,761,31.773,13.5841,0.886693379814893
1858,2019-11-23 21:00:00,80,42,,28.35,761,31.773,13.5841,0.887183428680853
1859,2019-11-23 22:00:00,80,42,,28.55,761,31.773,13.5841,0.886747802629502
1860,2019-11-23 23:00:00,80,42,,28.05,761,31.773,13.5841,0.887837680717807
1861,2019-11-24 00:00:00,80,42,,27.4,761,31.773,13.5841,0.889258584144763
1862,2019-11-24 01:00:00,80,42,,26.825,761,31.773,13.5841,0.890519383071225
1863,2019-11-24 02:00:00,80,42,,26.425,761,31.773,13.5841,0.891398599606102
1864,2019-11-24 03:00:00,80,42,,26.45,761,31.773,13.5841,0.891343597018125
1865,2019-11-24 04:00:00,80,42,,26.375,761,31.773,13.5841,0.891508625429677
1866,2019-11-24 05:00:00,80,42,,26.2,761,31.773,13.5841,0.891893932763012
1867,2019-11-24 06:00:00,80,42,,26.525,761,31.773,13.5841,0.891178630532222
1868,2019-11-24 07:00:00,80,42,,28.55,761,31.773,13.5841,0.886747802629502
1869,2019-11-24 08:00:00,80,42,,30.2,761,31.773,13.5841,0.883170333701045
1870,2019-11-24 09:00:00,80,42,,30.325,761,31.773,13.5841,0.882900502243342
1871,2019-11-24 10:00:00,80,42,,32.075,761,31.773,13.5841,0.87914027509337
1872,2019-11-24 11:00:00,80,42,,33.6,761,31.773,13.5841,0.875889765389783
1873,2019-11-26 12:00:00,81,44,,33.4,761,31.773,13.5841,0.938402805694098
1874,2019-11-26 13:00:00,81,44,,37.525,761,31.773,13.5841,0.929308755140464
1875,2019-11-26 14:00:00,81,44,,38.1,761,31.773,13.5841,0.928055469661604
1876,2019-11-26 15:00:00,81,44,,36.975,761,31.773,13.5841,0.930510808438416
1877,2019-11-26 16:00:00,81,44,,35.875,761,31.773,13.5841,0.932924530561563
1878,2019-11-26 17:00:00,81,44,,36.475,761,31.773,13.5841,0.931606361025945
1879,2019-11-26 18:00:00,81,44,,36.15,761,31.773,13.5841,0.932319893640467
1880,2019-11-26 19:00:00,81,44,,34.425,761,31.773,13.5841,0.936126008123145
1881,2019-11-26 20:00:00,81,44,,33,761,31.773,13.5841,0.939294410726309
1882,2019-11-26 21:00:00,81,44,,32.175,761,31.773,13.5841,0.941138873818791
1883,2019-11-26 22:00:00,81,44,,31.625,761,31.773,13.5841,0.942372672319873
1884,2019-11-26 23:00:00,81,44,,30.725,761,31.773,13.5841,0.944398832453398
1885,2019-11-27 00:00:00,81,44,,29.95,761,31.773,13.5841,0.946150804434953
1886,2019-11-27 01:00:00,81,44,,29.15,761,31.773,13.5841,0.947966350262973
1887,2019-11-27 02:00:00,81,44,,28.85,761,31.773,13.5841,0.948649038190752
1888,2019-11-27 03:00:00,81,44,,28,761,31.773,13.5841,0.95058885466198
1889,2019-11-27 04:00:00,81,44,,27.375,761,31.773,13.5841,0.952020435058434
1890,2019-11-27 05:00:00,81,44,,26.3,761,31.773,13.5841,0.954493224091779
1891,2019-11-27 06:00:00,81,44,,26.2,761,31.773,13.5841,0.954723927570941
1892,2019-11-27 07:00:00,81,44,,30.95,761,31.773,13.5841,0.943891449677692
1893,2019-11-27 08:00:00,81,44,,35.975,761,31.773,13.5841,0.932704569284657
1894,2019-11-27 09:00:00,81,44,,37.125,761,31.773,13.5841,0.930182658918912
1895,2019-11-27 10:00:00,81,44,,37.95,761,31.773,13.5841,0.928382078852674
1896,2019-11-27 11:00:00,81,44,,38.15,761,31.773,13.5841,0.927946652368403
1897,2019-11-29 12:00:00,82,42,,34.725,761,31.773,13.5841,0.873507336559126
1898,2019-11-29 13:00:00,82,42,,40.125,761,31.773,13.5841,0.862250802327853
1899,2019-11-29 14:00:00,82,42,,40.125,761,31.773,13.5841,0.862250802327853
1900,2019-11-29 15:00:00,82,42,,31.775,761,31.773,13.5841,0.87978258689685
1901,2019-11-29 16:00:00,82,42,,30.7,761,31.773,13.5841,0.882092006663791
1902,2019-11-29 17:00:00,82,42,,31.925,761,31.773,13.5841,0.879461312623286
1903,2019-11-29 18:00:00,82,42,,33,761,31.773,13.5841,0.877165757593135
1904,2019-11-29 19:00:00,82,42,,33.4,761,31.773,13.5841,0.876314680062389
1905,2019-11-29 20:00:00,82,42,,32.9,761,31.773,13.5841,0.87737878750978
1906,2019-11-29 21:00:00,82,42,,32.55,761,31.773,13.5841,0.878125214800238
1907,2019-11-29 22:00:00,82,42,,31.975,761,31.773,13.5841,0.879354273822826
1908,2019-11-29 23:00:00,82,42,,31.475,761,31.773,13.5841,0.880425846839875
1909,2019-11-30 00:00:00,82,42,,31.3,761,31.773,13.5841,0.880801520590941
1910,2019-11-30 01:00:00,82,42,,30.75,761,31.773,13.5841,0.881984320279128
1911,2019-11-30 02:00:00,82,42,,30.25,761,31.773,13.5841,0.883062381117416
1912,2019-11-30 03:00:00,82,42,,29.95,761,31.773,13.5841,0.883710497042296
1913,2019-11-30 04:00:00,82,42,,29.025,761,31.773,13.5841,0.885714923787939
1914,2019-11-30 05:00:00,82,42,,28.3,761,31.773,13.5841,0.887292402893555
1915,2019-11-30 06:00:00,82,42,,28.875,761,31.773,13.5841,0.886040832933543
1916,2019-11-30 07:00:00,82,42,,33.2,761,31.773,13.5841,0.876740010570608
1917,2019-11-30 08:00:00,82,42,,36.25,761,31.773,13.5841,0.870298580749636
1918,2019-11-30 09:00:00,82,42,,37.225,761,31.773,13.5841,0.868259480003126
1919,2019-11-30 10:00:00,82,42,,38.075,761,31.773,13.5841,0.866489622394137
1920,2019-11-30 11:00:00,82,42,,38.425,761,31.773,13.5841,0.865762962430358
1921,2019-12-02 12:00:00,83,42,,34.9,761,31.773,13.5841,0.87313790939162
1922,2019-12-02 13:00:00,83,42,,37.375,761,31.773,13.5841,0.867946624474473
1923,2019-12-02 14:00:00,83,42,,38.45,761,31.773,13.5841,0.865711104978478
1924,2019-12-02 15:00:00,83,42,,39.05,761,31.773,13.5841,0.86446839450904
1925,2019-12-02 16:00:00,83,42,,39.025,761,31.773,13.5841,0.864520102605541
1926,2019-12-02 17:00:00,83,42,,38.425,761,31.773,13.5841,0.865762962430358
1927,2019-12-02 18:00:00,83,42,,37.075,761,31.773,13.5841,0.868572562302594
1928,2019-12-02 19:00:00,83,42,,34.875,761,31.773,13.5841,0.873190665434863
1929,2019-12-02 20:00:00,83,42,,33.225,761,31.773,13.5841,0.876686821492888
1930,2019-12-02 21:00:00,83,42,,32.85,761,31.773,13.5841,0.877485341606697
1931,2019-12-02 22:00:00,83,42,,32.3,761,31.773,13.5841,0.878659162057253
1932,2019-12-02 23:00:00,83,42,,31.375,761,31.773,13.5841,0.880640477921898
1933,2019-12-03 00:00:00,83,43,,30.425,761,31.773,13.5841,0.913880488337753
1934,2019-12-03 01:00:00,83,43,,30.2,761,31.773,13.5841,0.914377626365439
1935,2019-12-03 02:00:00,83,43,,29.675,761,31.773,13.5841,0.915539767964199
1936,2019-12-03 03:00:00,83,43,,29.5,761,31.773,13.5841,0.915927819982747
1937,2019-12-03 04:00:00,83,43,,29.4,761,31.773,13.5841,0.916149715066956
1938,2019-12-03 05:00:00,83,43,,28.575,761,31.773,13.5841,0.917984554529617
1939,2019-12-03 06:00:00,83,43,,27.975,761,31.773,13.5841,0.919323714366168
1940,2019-12-03 07:00:00,83,43,,28.925,761,31.773,13.5841,0.917205220254717
1941,2019-12-03 08:00:00,83,43,,30.9,761,31.773,13.5841,0.912832786597975
1942,2019-12-03 09:00:00,83,43,,33.025,761,31.773,13.5841,0.908175575333421
1943,2019-12-03 10:00:00,83,43,,33.65,761,31.773,13.5841,0.906815019707513
1944,2019-12-03 11:00:00,83,43,,33.475,761,31.773,13.5841,0.90719555614129
1945,2019-12-05 12:00:00,84,41,,24.25,761,31.773,13.5841,0.864692559066484
1946,2019-12-05 13:00:00,84,41,,25.425,761,31.773,13.5841,0.862148639855021
1947,2019-12-05 14:00:00,84,41,,27.775,761,31.773,13.5841,0.857105550851802
1948,2019-12-05 15:00:00,84,44,,28.925,761,31.773,13.5841,0.948478270916536
1949,2019-12-05 16:00:00,84,44,,38.775,761,31.773,13.5841,0.92658864352107
1950,2019-12-05 17:00:00,84,43,,38.1,761,31.773,13.5841,0.89724657357376
1951,2019-12-05 18:00:00,84,43,,37.275,761,31.773,13.5841,0.899004958401939
1952,2019-12-05 19:00:00,84,43,,35.15,761,31.773,13.5841,0.903566574627454
1953,2019-12-05 20:00:00,84,43,,33.35,761,31.773,13.5841,0.907467567294605
1954,2019-12-05 21:00:00,84,43,,32.325,761,31.773,13.5841,0.90970434966224
1955,2019-12-05 22:00:00,84,43,,31.25,761,31.773,13.5841,0.91206236478997
1956,2019-12-05 23:00:00,84,43,,30.15,761,31.773,13.5841,0.914488176564133
1957,2019-12-06 00:00:00,84,43,,29.2,761,31.773,13.5841,0.916593835281785
1958,2019-12-06 01:00:00,84,43,,28.575,761,31.773,13.5841,0.917984554529617
1959,2019-12-06 02:00:00,84,43,,27.975,761,31.773,13.5841,0.919323714366168
1960,2019-12-06 03:00:00,84,43,,27.55,761,31.773,13.5841,0.920274708791706
1961,2019-12-06 04:00:00,84,43,,27.625,761,31.773,13.5841,0.920106739863814
1962,2019-12-06 05:00:00,84,43,,26.85,761,31.773,13.5841,0.921845453463407
1963,2019-12-06 06:00:00,84,43,,26.95,761,31.773,13.5841,0.921620725106171
1964,2019-12-06 07:00:00,84,43,,29.875,761,31.773,13.5841,0.915096691423922
1965,2019-12-06 08:00:00,84,43,,34.6,761,31.773,13.5841,0.904754914584219
1966,2019-12-06 09:00:00,84,43,,37.7,761,31.773,13.5841,0.898098249992028
1967,2019-12-06 10:00:00,84,43,,39.625,761,31.773,13.5841,0.894014551863514
1968,2019-12-06 11:00:00,84,43,,41.025,761,31.773,13.5841,0.891068181904497
1969,2019-12-08 12:00:00,85,40,,38.275,761,31.773,13.5841,0.804473752656012
1970,2019-12-08 13:00:00,85,40,,41.725,761,31.773,13.5841,0.797708996156628
1971,2019-12-08 14:00:00,85,40,,44.125,761,31.773,13.5841,0.793068266326606
1972,2019-12-08 15:00:00,85,40,,45.325,761,31.773,13.5841,0.790767588761845
1973,2019-12-08 16:00:00,85,42,,46.55,761,31.773,13.5841,0.849230763249725
1974,2019-12-08 17:00:00,85,42,,41.95,761,31.773,13.5841,0.858512059436986
1975,2019-12-08 18:00:00,85,42,,40,761,31.773,13.5841,0.862508075336323
1976,2019-12-08 19:00:00,85,42,,39.15,761,31.773,13.5841,0.864261624186404
1977,2019-12-08 20:00:00,85,43,,37.875,761,31.773,13.5841,0.897725439496422
1978,2019-12-08 21:00:00,85,43,,35.45,761,31.773,13.5841,0.902919727970889
1979,2019-12-08 22:00:00,85,43,,33.975,761,31.773,13.5841,0.906109171853893
1980,2019-12-08 23:00:00,85,44,,33.925,761,31.773,13.5841,0.937235217649576
1981,2019-12-09 00:00:00,85,44,,33.5,761,31.773,13.5841,0.938180176931492
1982,2019-12-09 01:00:00,85,44,,33.4,761,31.773,13.5841,0.938402805694098
1983,2019-12-09 02:00:00,85,44,,34.225,761,31.773,13.5841,0.936569367304599
1984,2019-12-09 03:00:00,85,44,,34.05,761,31.773,13.5841,0.936957661531139
1985,2019-12-09 04:00:00,85,44,,33.025,761,31.773,13.5841,0.939238634252884
1986,2019-12-09 05:00:00,85,44,,32.6,761,31.773,13.5841,0.940187764003992
1987,2019-12-09 06:00:00,85,44,,33.2,761,31.773,13.5841,0.938848390036042
1988,2019-12-09 07:00:00,85,44,,36.675,761,31.773,13.5841,0.931167821910156
1989,2019-12-09 08:00:00,85,44,,40.4,761,31.773,13.5841,0.9230768336261
1990,2019-12-09 09:00:00,85,55,,44.725,761,31.773,13.5841,1.24921089659763
1991,2019-12-09 10:00:00,85,44,,46.075,761,31.773,13.5841,0.911023475828408
1992,2019-12-09 11:00:00,85,44,,45,761,31.773,13.5841,0.913281940311835
1993,2019-12-11 12:00:00,86,44,,41.775,761,31.773,13.5841,0.920126546982293
1994,2019-12-11 13:00:00,86,44,,46.275,761,31.773,13.5841,0.910604554158174
1995,2019-12-11 14:00:00,86,44,,46.675,761,31.773,13.5841,0.909767889434027
1996,2019-12-11 15:00:00,86,44,,46.8,761,31.773,13.5841,0.909506753377245
1997,2019-12-11 16:00:00,86,44,,46.525,761,31.773,13.5841,0.910081454762727
1998,2019-12-11 17:00:00,86,44,,44.7,761,31.773,13.5841,0.913914252489644
1999,2019-12-11 18:00:00,86,44,,43.6,761,31.773,13.5841,0.916240407356936
2000,2019-12-11 19:00:00,86,44,,38.075,761,31.773,13.5841,0.928109888136882
2001,2019-12-11 20:00:00,86,44,,35.575,761,31.773,13.5841,0.933585055194474
2002,2019-12-11 21:00:00,86,44,,35.325,761,31.773,13.5841,0.934136227929515
2003,2019-12-11 22:00:00,86,44,,32.075,761,31.773,13.5841,0.941362952869412
2004,2019-12-11 23:00:00,86,44,,30.225,761,31.773,13.5841,0.945528368945291
2005,2019-12-12 00:00:00,86,44,,30.275,761,31.773,13.5841,0.945415289733475
2006,2019-12-12 01:00:00,86,44,,31.125,761,31.773,13.5841,0.943497207586009
2007,2019-12-12 02:00:00,86,44,,31.1,761,31.773,13.5841,0.943553507069281
2008,2019-12-12 03:00:00,86,44,,30.575,761,31.773,13.5841,0.944737400662556
2009,2019-12-12 04:00:00,86,44,,30.725,761,31.773,13.5841,0.944398832453398
2010,2019-12-12 05:00:00,86,44,,30.525,761,31.773,13.5841,0.944850312446091
2011,2019-12-12 06:00:00,86,44,,30.85,761,31.773,13.5841,0.944116883624786
2012,2019-12-12 07:00:00,86,44,,32.675,761,31.773,13.5841,0.940020126834379
2013,2019-12-12 08:00:00,86,44,,34.5,761,31.773,13.5841,0.935959859847618
2014,2019-12-12 09:00:00,86,44,,35.825,761,31.773,13.5841,0.93303455122316
2015,2019-12-12 10:00:00,86,44,,36.9,761,31.773,13.5841,0.93067497244828
2016,2019-12-12 11:00:00,86,44,,37.8,761,31.773,13.5841,0.928708924232148
2017,2019-12-14 12:00:00,87,58,,41.45,761,31.773,13.5841,1.34984517439691
2018,2019-12-14 13:00:00,87,58,,48.45,761,31.773,13.5841,1.33040448362716
2019,2019-12-14 14:00:00,87,58,,48.6,761,31.773,13.5841,1.32999485052319
2020,2019-12-14 15:00:00,87,42,,47.35,761,31.773,13.5841,0.847637045391586
2021,2019-12-14 16:00:00,87,42,,42.725,761,31.773,13.5841,0.856934179494788
2022,2019-12-14 17:00:00,87,46,,41.3,761,31.773,13.5841,0.982447163916418
2023,2019-12-14 18:00:00,87,46,,39.775,761,31.773,13.5841,0.985877032420037
2024,2019-12-14 19:00:00,87,46,,38.675,761,31.773,13.5841,0.988366632891706
2025,2019-12-14 20:00:00,87,58,,42.6,761,31.773,13.5841,1.34660704219347
2026,2019-12-14 21:00:00,87,58,,40.525,761,31.773,13.5841,1.35246266479615
2027,2019-12-14 22:00:00,87,58,,38.825,761,31.773,13.5841,1.35730349545784
2028,2019-12-14 23:00:00,87,58,,38.25,761,31.773,13.5841,1.35894979555856
2029,2019-12-15 00:00:00,87,58,,38.1,761,31.773,13.5841,1.35938001489141
2030,2019-12-15 01:00:00,87,58,,38.075,761,31.773,13.5841,1.3594517483361
2031,2019-12-15 02:00:00,87,58,,38.75,761,31.773,13.5841,1.35751797217091
2032,2019-12-15 03:00:00,87,58,,39.525,761,31.773,13.5841,1.35530543371273
2033,2019-12-15 04:00:00,87,58,,39.775,761,31.773,13.5841,1.35459346475661
2034,2019-12-15 05:00:00,87,58,,38.45,761,31.773,13.5841,1.35837665285733
2035,2019-12-15 06:00:00,87,58,,37.65,761,31.773,13.5841,1.36067254017658
2036,2019-12-15 07:00:00,87,58,,38.075,761,31.773,13.5841,1.3594517483361
2037,2019-12-15 08:00:00,87,58,,38.525,761,31.773,13.5841,1.35816186651755
2038,2019-12-15 09:00:00,87,58,,38.025,761,31.773,13.5841,1.3595952411461
2039,2019-12-15 10:00:00,87,58,,35.9,761,31.773,13.5841,1.3657258220156
2040,2019-12-15 11:00:00,87,58,,38.15,761,31.773,13.5841,1.35923657391401
2041,2019-12-17 12:00:00,88,44,,37.6,761,31.773,13.5841,0.929145085967957
2042,2019-12-17 13:00:00,88,44,,41.325,761,31.773,13.5841,0.921089966029576
2043,2019-12-17 14:00:00,88,44,,41.55,761,31.773,13.5841,0.920607998324304
2044,2019-12-17 15:00:00,88,44,,40.55,761,31.773,13.5841,0.922754042275106
2045,2019-12-17 16:00:00,88,44,,40.05,761,31.773,13.5841,0.923830914605513
2046,2019-12-17 17:00:00,88,44,,38.975,761,31.773,13.5841,0.926154941980047
2047,2019-12-17 18:00:00,88,44,,37.325,761,31.773,13.5841,0.929745496026754
2048,2019-12-17 19:00:00,88,44,,34.3,761,31.773,13.5841,0.936403056939788
2049,2019-12-17 20:00:00,88,44,,33.3,761,31.773,13.5841,0.938625543366006
2050,2019-12-17 21:00:00,88,44,,32.75,761,31.773,13.5841,0.939852551289785
2051,2019-12-17 22:00:00,88,44,,32.95,761,31.773,13.5841,0.939405984161777
2052,2019-12-17 23:00:00,88,44,,33.025,761,31.773,13.5841,0.939238634252884
2053,2019-12-18 00:00:00,88,44,,32.975,761,31.773,13.5841,0.939350194028808
2054,2019-12-18 01:00:00,88,44,,32.925,761,31.773,13.5841,0.939461781126609
2055,2019-12-18 02:00:00,88,44,,32.8,761,31.773,13.5841,0.939740868477536
2056,2019-12-18 03:00:00,88,44,,32.725,761,31.773,13.5841,0.939908402959756
2057,2019-12-18 04:00:00,88,44,,32.325,761,31.773,13.5841,0.940802961473071
2058,2019-12-18 05:00:00,88,44,,32.025,761,31.773,13.5841,0.941475033674535
2059,2019-12-18 06:00:00,88,44,,32.075,761,31.773,13.5841,0.941362952869412
2060,2019-12-18 07:00:00,88,44,,33.725,761,31.773,13.5841,0.937679659955863
2061,2019-12-18 08:00:00,88,44,,35.7,761,31.773,13.5841,0.933309719697898
2062,2019-12-18 09:00:00,88,44,,37.275,761,31.773,13.5841,0.929854747160205
2063,2019-12-18 10:00:00,88,44,,40.1,761,31.773,13.5841,0.923723111416573
2064,2019-12-18 11:00:00,88,44,,41.4,761,31.773,13.5841,0.920929252697154
2065,2019-12-20 12:00:00,89,50,,26.325,761,31.773,13.5841,1.14288622869708
2066,2019-12-20 13:00:00,89,44,,31.475,761,31.773,13.5841,0.942709742318131
2067,2019-12-20 14:00:00,89,44,,30.95,761,31.773,13.5841,0.943891449677692
2068,2019-12-20 15:00:00,89,44,,31.9,761,31.773,13.5841,0.941755356177192
2069,2019-12-20 16:00:00,89,44,,32.675,761,31.773,13.5841,0.940020126834379
2070,2019-12-20 17:00:00,89,44,,31.475,761,31.773,13.5841,0.942709742318131
2071,2019-12-20 18:00:00,89,44,,30.875,761,31.773,13.5841,0.944060514715981
2072,2019-12-20 19:00:00,89,44,,30.1,761,31.773,13.5841,0.945811189259141
2073,2019-12-20 20:00:00,89,44,,29.5,761,31.773,13.5841,0.947171163661497
2074,2019-12-20 21:00:00,89,46,,29.325,761,31.773,13.5841,1.01007333646615
