"","date","id","I","obs","Temp","Pr","a","b","Q","Vol","VolStd"
"2105",2019-12-24 04:00:00,90,44,"",31.1,761,31.773,13.5841,0.943553507069281,56.6132104241568,54.619555273431
"2106",2019-12-24 05:00:00,90,44,"",30.8,761,31.773,13.5841,0.944229642295027,56.6537785377016,54.7126431403495
"2107",2019-12-24 06:00:00,90,45,"",30.775,761,31.773,13.5841,0.975463804565293,58.5278282739176,56.5271314569371
"2108",2019-12-24 07:00:00,90,45,"",33.375,761,31.773,13.5841,0.969503808037039,58.1702284822223,55.7052120199168
"2109",2019-12-24 08:00:00,90,45,"",34.1,761,31.773,13.5841,0.967855382960002,58.0713229776001,55.4792768609581
"2110",2019-12-24 09:00:00,90,45,"",35.875,761,31.773,13.5841,0.963844087124405,57.8306452274643,54.9319967574422
"2111",2019-12-24 10:00:00,90,45,"",37,761,31.773,13.5841,0.961319556204199,57.6791733722519,54.5893854500436
"2112",2019-12-24 11:00:00,90,45,"",38.425,761,31.773,13.5841,0.958141456761349,57.4884874056809,54.160073029406
"2113",2019-12-26 12:00:00,91,45,"",36.725,761,31.773,13.5841,0.961935394616343,57.7161236769806,54.6728330190234
"2114",2019-12-26 13:00:00,91,42,"",39.875,761,31.773,13.5841,0.862765502360524,51.7659301416315,48.5429271346061
"2115",2019-12-26 14:00:00,91,42,"",39.2,761,31.773,13.5841,0.86415827624573,51.8494965747438,48.7263630533998
"2116",2019-12-26 15:00:00,91,42,"",42,761,31.773,13.5841,0.858410085205558,51.5046051123335,47.9722085823205
"2117",2019-12-26 16:00:00,91,42,"",40.625,761,31.773,13.5841,0.861223247384201,51.6733948430521,48.3403309711584
"2118",2019-12-26 17:00:00,91,42,"",36.525,761,31.773,13.5841,0.869722475318677,52.1833485191206,49.4637183234857
"2119",2019-12-26 18:00:00,91,42,"",33.275,761,31.773,13.5841,0.876580462856242,52.5948277713745,50.3825106695499
"2120",2019-12-26 19:00:00,91,42,"",31.55,761,31.773,13.5841,0.880264942838482,52.8158965703089,50.8807102782935
"2121",2019-12-26 20:00:00,91,42,"",30.775,761,31.773,13.5841,0.881930487047373,52.9158292228424,51.1069712109143
"2122",2019-12-26 21:00:00,91,42,"",31.65,761,31.773,13.5841,0.880050496514003,52.8030297908402,50.8516258608045
"2123",2019-12-26 22:00:00,91,42,"",32.175,761,31.773,13.5841,0.878926381454141,52.7355828872485,50.6993449167842
"2124",2019-12-26 23:00:00,91,42,"",31.7,761,31.773,13.5841,0.879943312903453,52.7965987742071,50.8370930925104
"2125",2019-12-27 00:00:00,91,42,"",33.2,761,31.773,13.5841,0.876740010570608,52.6044006342365,50.404017656748
"2126",2019-12-27 01:00:00,91,42,"",32.825,761,31.773,13.5841,0.877538628444465,52.6523177066679,50.5117613585349
"2127",2019-12-27 02:00:00,91,42,"",32.325,761,31.773,13.5841,0.878605737851409,52.7163442710845,50.655962895814
"2128",2019-12-27 03:00:00,91,42,"",32.9,761,31.773,13.5841,0.87737878750978,52.6427272505868,50.4901847417465
"2129",2019-12-27 04:00:00,91,42,"",33.1,761,31.773,13.5841,0.876952831975104,52.6171699185063,50.4327152661022
"2130",2019-12-27 05:00:00,91,42,"",33.475,761,31.773,13.5841,0.876155288365829,52.5693173019498,50.3252265725649
"2131",2019-12-27 06:00:00,91,42,"",33.8,761,31.773,13.5841,0.875465265875645,52.5279159525387,50.2323499682418
"2132",2019-12-27 07:00:00,91,42,"",35.575,761,31.773,13.5841,0.871715918221838,52.3029550933103,49.7296486327236
"2133",2019-12-27 08:00:00,91,42,"",38.55,761,31.773,13.5841,0.865503737533358,51.9302242520015,48.9039972951382
"2134",2019-12-27 09:00:00,91,42,"",40.275,761,31.773,13.5841,0.861942277802322,51.7165366681393,48.4347164946105
"2135",2019-12-27 10:00:00,91,42,"",40.725,761,31.773,13.5841,0.861018030948889,51.6610818569333,48.313414732566
"2136",2019-12-27 11:00:00,91,42,"",42.325,761,31.773,13.5841,0.857747843453305,51.4648706071983,47.8858167461707
"2137",2020-01-01 12:00:00,92,46,"",36.975,758,51.0111,7.6739,0.732147381828456,43.9288429097074,41.4150794315848
"2138",2020-01-01 13:00:00,92,46,"",40.025,758,51.0111,7.6739,0.727841211023014,43.6704726613808,40.770526349394
"2139",2020-01-01 14:00:00,92,46,"",40.425,758,51.0111,7.6739,0.727281129916045,43.6368677949627,40.6871856725401
"2140",2020-01-01 15:00:00,92,46,"",38.75,758,51.0111,7.6739,0.729633650988492,43.7780190593095,41.0380052889984
"2141",2020-01-01 16:00:00,92,46,"",40.775,758,51.0111,7.6739,0.726791936907936,43.6075162144762,40.6144858633325
"2142",2020-01-01 17:00:00,92,46,"",38.15,758,51.0111,7.6739,0.730480958183955,43.8288574910373,41.1648503588989
"2143",2020-01-01 18:00:00,92,46,"",37.525,758,51.0111,7.6739,0.7313661774154,43.881970644924,41.2976488735313
"2144",2020-01-01 19:00:00,92,46,"",37.6,758,51.0111,7.6739,0.731259810185211,43.8755886111126,41.2816768913136
"2145",2020-01-01 20:00:00,92,46,"",35.95,758,51.0111,7.6739,0.733608819955526,44.0165291973316,41.6353578084162
"2146",2020-01-01 21:00:00,92,46,"",34.6,758,51.0111,7.6739,0.735544765097913,44.1326859058748,41.928353627632
"2147",2020-01-01 22:00:00,92,46,"",33.275,758,51.0111,7.6739,0.737457280284786,44.2474368170872,42.2191450901108
"2148",2020-01-01 23:00:00,92,46,"",32.85,758,51.0111,7.6739,0.73807335692138,44.2844014152828,42.3131019279615
"2149",2020-01-02 00:00:00,92,46,"",32.35,758,51.0111,7.6739,0.738799797433903,44.3279878460342,42.4240685024344
"2150",2020-01-02 01:00:00,92,46,"",31.925,758,51.0111,7.6739,0.739418674818718,44.3651204891231,42.5187567514067
"2151",2020-01-02 02:00:00,92,46,"",31.225,758,51.0111,7.6739,0.740440825126547,44.4264495075928,42.675452995778
"2152",2020-01-02 03:00:00,92,46,"",31.325,758,51.0111,7.6739,0.740294587976736,44.4176752786042,42.6530112791452
"2153",2020-01-02 04:00:00,92,46,"",31.325,758,51.0111,7.6739,0.740294587976736,44.4176752786042,42.6530112791452
"2154",2020-01-02 05:00:00,92,46,"",31.7,758,51.0111,7.6739,0.739746839350477,44.3848103610286,42.5690228380668
"2155",2020-01-02 06:00:00,92,46,"",32.3,758,51.0111,7.6739,0.738872539524332,44.3323523714599,42.4351907713884
"2156",2020-01-02 07:00:00,92,46,"",33.5,758,51.0111,7.6739,0.737131640448561,44.2278984269137,42.1695383270749
"2157",2020-01-02 08:00:00,92,44,"",33.675,758,51.0111,7.6739,0.698299721357764,41.8979832814658,39.9252724191871
"2158",2020-01-02 09:00:00,92,44,"",33.575,758,51.0111,7.6739,0.698437996954459,41.9062798172675,39.9461975357295
"2159",2020-01-02 10:00:00,92,44,"",35.65,758,51.0111,7.6739,0.695582549756392,41.7349529853835,39.5155607124787
"2160",2020-01-02 11:00:00,92,44,"",36.875,758,51.0111,7.6739,0.69391027141834,41.6346162851004,39.2647975124871
"2161",2020-01-04 12:00:00,93,45,"",38.075,758,51.0111,7.6739,0.711434371373015,42.6860622823809,40.101177950563
"2162",2020-01-04 13:00:00,93,42,"",41.275,758,51.0111,7.6739,0.649874472415399,38.9924683449239,36.2584446472816
"2163",2020-01-04 14:00:00,93,42,"",42.025,758,51.0111,7.6739,0.648922137353621,38.9353282412172,36.1191557623623
"2164",2020-01-04 15:00:00,93,42,"",43.25,758,51.0111,7.6739,0.647373941543873,38.8424364926324,35.8934745967126
"2165",2020-01-04 16:00:00,93,42,"",43.775,758,51.0111,7.6739,0.646713177242529,38.8027906345518,35.7974402896472
"2166",2020-01-04 17:00:00,93,42,"",43.4,758,51.0111,7.6739,0.647184984095898,38.8310990457539,35.8659944277081
"2167",2020-01-04 18:00:00,93,42,"",42.425,758,51.0111,7.6739,0.648415613407074,38.9049368044245,36.0452162341778
"2168",2020-01-04 19:00:00,93,42,"",40.2,758,51.0111,7.6739,0.651245441107169,39.0747264664301,36.4595882199767
"2169",2020-01-04 20:00:00,93,42,"",38.125,758,51.0111,7.6739,0.653911776536902,39.2347065922141,36.8529008958517
"2170",2020-01-04 21:00:00,93,42,"",37.425,758,51.0111,7.6739,0.654817282393663,39.2890369436198,36.9871102177065
"2171",2020-01-04 22:00:00,93,42,"",36.575,758,51.0111,7.6739,0.655920947510687,39.3552568506412,37.1511277308403
"2172",2020-01-04 23:00:00,93,42,"",35.45,758,51.0111,7.6739,0.657388682873796,39.4433209724277,37.369997073562
"2173",2020-01-05 00:00:00,93,42,"",34.525,758,51.0111,7.6739,0.658601510314449,39.5160906188669,37.5514987594138
"2174",2020-01-05 01:00:00,93,42,"",34.325,758,51.0111,7.6739,0.658864462266086,39.5318677359652,37.5909269744353
"2175",2020-01-05 02:00:00,93,42,"",33.975,758,51.0111,7.6739,0.659325245778511,39.5595147467107,37.6600851915372
"2176",2020-01-05 03:00:00,93,42,"",33.625,758,51.0111,7.6739,0.659786817243794,39.5872090346276,37.7294462725717
"2177",2020-01-05 04:00:00,93,42,"",33.55,758,51.0111,7.6739,0.659885828144927,39.5931496886956,37.7443358334081
"2178",2020-01-05 05:00:00,93,42,"",33.475,758,51.0111,7.6739,0.659984875352949,39.5990925211769,37.7592347553712
"2179",2020-01-05 06:00:00,93,42,"",33.375,758,51.0111,7.6739,0.660116994812724,39.6070196887634,37.7791145604799
"2180",2020-01-05 07:00:00,93,42,"",35.975,758,51.0111,7.6739,0.656702743121032,39.4021645872619,37.267603243267
"2181",2020-01-05 08:00:00,93,42,"",39.1,758,51.0111,7.6739,0.652655611637008,39.1593366982205,36.6672543982014
"2182",2020-01-05 09:00:00,93,42,"",40.7,758,51.0111,7.6739,0.650606905500775,39.0364143300465,36.3658127186415
"2183",2020-01-05 10:00:00,93,42,"",41.5,758,51.0111,7.6739,0.649588414572648,38.9753048743589,36.2165683379615
"2184",2020-01-05 11:00:00,93,42,"",42.275,758,51.0111,7.6739,0.648605447026673,38.9163268216004,36.0729153042308
"2185",2020-01-07 12:00:00,94,50,"",39.8,758,51.0111,7.6739,0.804556085917099,48.2733651550259,45.1001649933925
"2186",2020-01-07 13:00:00,94,44,"",42.75,758,51.0111,7.6739,0.68602575459305,41.161545275583,38.0967174161259
"2187",2020-01-07 14:00:00,94,44,"",43.6,758,51.0111,7.6739,0.684903208369344,41.0941925021606,37.9323142078775
"2188",2020-01-07 15:00:00,94,44,"",43.425,758,51.0111,7.6739,0.685133951370696,41.1080370822418,37.9660692841542
"2189",2020-01-07 16:00:00,94,44,"",43.5,758,51.0111,7.6739,0.685035038101703,41.1021022861022,37.9515969572893
"2190",2020-01-07 17:00:00,94,44,"",43.4,758,51.0111,7.6739,0.685166930268224,41.1100158160935,37.9708953497733
"2191",2020-01-07 18:00:00,94,44,"",42.45,758,51.0111,7.6739,0.686423029201113,41.1853817520668,38.1550136446398
"2192",2020-01-07 19:00:00,94,44,"",38.9,758,51.0111,7.6739,0.691167506307372,41.4700503784423,38.855802939297
"2193",2020-01-07 20:00:00,94,44,"",39.525,758,51.0111,7.6739,0.690326356925929,41.4195814155557,38.73094192016
"2194",2020-01-07 21:00:00,94,44,"",40.075,758,51.0111,7.6739,0.689588227994225,41.3752936796535,38.6215930425847
"2195",2020-01-07 22:00:00,94,44,"",35.8,758,51.0111,7.6739,0.695377246998599,41.722634819916,39.4847178528013
"2196",2020-01-07 23:00:00,94,44,"",35.25,758,51.0111,7.6739,0.696130755506632,41.7678453303979,39.597996641509
"2197",2020-01-08 00:00:00,94,44,"",34.575,758,51.0111,7.6739,0.6970582741693,41.823496450158,39.7377312798414
"2198",2020-01-08 01:00:00,94,44,"",33.95,758,51.0111,7.6739,0.697919811608087,41.8751886964852,39.8678185029391
"2199",2020-01-08 02:00:00,94,44,"",33.575,758,51.0111,7.6739,0.698437996954459,41.9062798172675,39.9461975357295
"2200",2020-01-08 03:00:00,94,44,"",33.125,758,51.0111,7.6739,0.699061074552708,41.9436644731625,40.04057762053
"2201",2020-01-08 04:00:00,94,44,"",32.55,758,51.0111,7.6739,0.699859229514686,41.9915537708812,40.1616935370669
"2202",2020-01-08 05:00:00,94,44,"",31.925,758,51.0111,7.6739,0.70072934610821,42.0437607664926,40.2940061299532
"2203",2020-01-08 06:00:00,94,44,"",31.8,758,51.0111,7.6739,0.700903690189765,42.0542214113859,40.3205521833382
"2204",2020-01-08 07:00:00,94,44,"",34.05,758,51.0111,7.6739,0.697781789041952,41.8669073425171,39.8469588931171
"2205",2020-01-08 08:00:00,94,58,"",36.775,758,51.0111,7.6739,0.962745325331739,57.7647195199043,54.4943618178551
"2206",2020-01-08 09:00:00,94,44,"",37.875,758,51.0111,7.6739,0.692552473391081,41.5531484034648,39.061970540922
"2207",2020-01-08 10:00:00,94,44,"",40.025,758,51.0111,7.6739,0.689655250303624,41.3793150182175,38.6315134794047
"2208",2020-01-08 11:00:00,94,44,"",40.775,758,51.0111,7.6739,0.688651596802245,41.3190958081347,38.4831326859217
"2209",2020-01-10 12:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2210",2020-01-10 13:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2211",2020-01-10 14:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2212",2020-01-10 15:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2213",2020-01-10 16:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2214",2020-01-10 17:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2215",2020-01-10 18:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2216",2020-01-10 19:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2217",2020-01-10 20:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2218",2020-01-10 21:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2219",2020-01-10 22:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2220",2020-01-10 23:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2221",2020-01-11 00:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2222",2020-01-11 01:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2223",2020-01-11 02:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2224",2020-01-11 03:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2225",2020-01-11 04:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2226",2020-01-11 05:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2227",2020-01-11 06:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2228",2020-01-11 07:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2229",2020-01-11 08:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2230",2020-01-11 09:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2231",2020-01-11 10:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2232",2020-01-11 11:00:00,95,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2233",2020-01-13 12:00:00,96,46,"",27.6990234375,758,51.0111,7.6739,0.745643607228721,44.7386164337233,43.4789907913689
"2234",2020-01-13 13:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2235",2020-01-13 14:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2236",2020-01-13 15:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2237",2020-01-13 16:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2238",2020-01-13 17:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2239",2020-01-13 18:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2240",2020-01-13 19:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2241",2020-01-13 20:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2242",2020-01-13 21:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2243",2020-01-13 22:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2244",2020-01-13 23:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2245",2020-01-14 00:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2246",2020-01-14 01:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2247",2020-01-14 02:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2248",2020-01-14 03:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2249",2020-01-14 04:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2250",2020-01-14 05:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2251",2020-01-14 06:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2252",2020-01-14 07:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2253",2020-01-14 08:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2254",2020-01-14 09:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2255",2020-01-14 10:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2256",2020-01-14 11:00:00,96,44,"",27.6990234375,758,51.0111,7.6739,0.706683629282997,42.4010177569798,41.2072077224711
"2257",2020-01-16 12:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2258",2020-01-16 13:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2259",2020-01-16 14:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2260",2020-01-16 15:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2261",2020-01-16 16:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2262",2020-01-16 17:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2263",2020-01-16 18:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2264",2020-01-16 19:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2265",2020-01-16 20:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2266",2020-01-16 21:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2267",2020-01-16 22:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2268",2020-01-16 23:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2269",2020-01-17 00:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2270",2020-01-17 01:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2271",2020-01-17 02:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2272",2020-01-17 03:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2273",2020-01-17 04:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2274",2020-01-17 05:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2275",2020-01-17 06:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2276",2020-01-17 07:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2277",2020-01-17 08:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2278",2020-01-17 09:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2279",2020-01-17 10:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2280",2020-01-17 11:00:00,97,NA,"",27.6990234375,758,51.0111,7.6739,NA,NA,NA
"2281",2020-01-19 12:00:00,98,45,"",27.6990234375,758,51.0111,7.6739,0.726163618255859,43.5698170953515,42.34309925692
"2282",2020-01-19 13:00:00,98,45,"",27.6990234375,758,51.0111,7.6739,0.726163618255859,43.5698170953515,42.34309925692
"2283",2020-01-19 14:00:00,98,45,"",27.6990234375,758,51.0111,7.6739,0.726163618255859,43.5698170953515,42.34309925692
"2284",2020-01-19 15:00:00,98,45,"",27.6990234375,758,51.0111,7.6739,0.726163618255859,43.5698170953515,42.34309925692
"2285",2020-01-19 16:00:00,98,45,"",27.6990234375,758,51.0111,7.6739,0.726163618255859,43.5698170953515,42.34309925692
"2286",2020-01-19 17:00:00,98,45,"",27.6990234375,758,51.0111,7.6739,0.726163618255859,43.5698170953515,42.34309925692
"2287",2020-01-19 18:00:00,98,52,"",27.6990234375,758,51.0111,7.6739,0.862523541065897,51.7514124639538,50.2943399980624
"2288",2020-01-19 19:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2289",2020-01-19 20:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2290",2020-01-19 21:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2291",2020-01-19 22:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2292",2020-01-19 23:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2293",2020-01-20 00:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2294",2020-01-20 01:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2295",2020-01-20 02:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2296",2020-01-20 03:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2297",2020-01-20 04:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2298",2020-01-20 05:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2299",2020-01-20 06:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2300",2020-01-20 07:00:00,98,58,"",27.6990234375,758,51.0111,7.6739,0.979403474903072,58.7642084941843,57.1096892047559
"2301",2020-01-20 08:00:00,98,46,"",27.6990234375,758,51.0111,7.6739,0.745643607228721,44.7386164337233,43.4789907913689
"2302",2020-01-20 09:00:00,98,46,"",27.6990234375,758,51.0111,7.6739,0.745643607228721,44.7386164337233,43.4789907913689
"2303",2020-01-20 10:00:00,98,46,"",27.6990234375,758,51.0111,7.6739,0.745643607228721,44.7386164337233,43.4789907913689
"2304",2020-01-20 11:00:00,98,46,"",27.6990234375,758,51.0111,7.6739,0.745643607228721,44.7386164337233,43.4789907913689
"2305",2020-01-21 12:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2306",2020-01-21 13:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2307",2020-01-21 14:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2308",2020-01-21 15:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2309",2020-01-21 16:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2310",2020-01-21 17:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2311",2020-01-21 18:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2312",2020-01-21 19:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2313",2020-01-21 20:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2314",2020-01-21 21:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2315",2020-01-21 22:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2316",2020-01-21 23:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2317",2020-01-22 00:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2318",2020-01-22 01:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2319",2020-01-22 02:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2320",2020-01-22 03:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2321",2020-01-22 04:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2322",2020-01-22 05:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2323",2020-01-22 06:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2324",2020-01-22 07:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2325",2020-01-22 08:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2326",2020-01-22 09:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
"2327",2020-01-22 10:00:00,99,47,"",27.6990234375,758,51.0111,7.6739,0.765123596201584,45.907415772095,44.6148823258178
