001; 2019-04-03; 12:00:00;     43
001; 2019-04-03; 13:00:00;     40
001; 2019-04-03; 14:00:00;     40
001; 2019-04-03; 15:00:00;     35
001; 2019-04-03; 16:00:00;     35
001; 2019-04-03; 17:00:00;     35
001; 2019-04-03; 18:00:00;     30
001; 2019-04-03; 19:00:00;     25
001; 2019-04-03; 20:00:00;     25
001; 2019-04-03; 21:00:00;     25
001; 2019-04-03; 22:00:00;     25
001; 2019-04-03; 23:00:00;     25
001; 2019-04-04; 00:00:00;     25
001; 2019-04-04; 01:00:00;     25
001; 2019-04-04; 02:00:00;     25
001; 2019-04-04; 03:00:00;     25
001; 2019-04-04; 04:00:00;     25
001; 2019-04-04; 05:00:00;     25
001; 2019-04-04; 06:00:00;     25
001; 2019-04-04; 07:00:00;     25
001; 2019-04-04; 08:00:00;     30
001; 2019-04-04; 09:00:00;     35
001; 2019-04-04; 10:00:00;     40
001; 2019-04-04; 11:00:00;     43
002; 2019-04-06; 12:00:00;     40
002; 2019-04-06; 13:00:00;     40
002; 2019-04-06; 14:00:00;     40
002; 2019-04-06; 15:00:00;     35
002; 2019-04-06; 16:00:00;     30
002; 2019-04-06; 17:00:00;     30
002; 2019-04-06; 18:00:00;     30
002; 2019-04-06; 19:00:00;     30
002; 2019-04-06; 20:00:00;     30
002; 2019-04-06; 21:00:00;     30
002; 2019-04-06; 22:00:00;     30
002; 2019-04-06; 23:00:00;     30
002; 2019-04-07; 00:00:00;     30
002; 2019-04-07; 01:00:00;     30
002; 2019-04-07; 02:00:00;     30
002; 2019-04-07; 03:00:00;     30
002; 2019-04-07; 04:00:00;     20
002; 2019-04-07; 05:00:00;     25
002; 2019-04-07; 06:00:00;     35
002; 2019-04-07; 07:00:00;     40
002; 2019-04-07; 08:00:00;     45
002; 2019-04-07; 09:00:00;     52
002; 2019-04-07; 10:00:00;     40
002; 2019-04-07; 11:00:00;     40
003; 2019-04-09; 12:00:00;     35
003; 2019-04-09; 13:00:00;     30
003; 2019-04-09; 14:00:00;     40
003; 2019-04-09; 15:00:00;     42
003; 2019-04-09; 16:00:00;     42
003; 2019-04-09; 17:00:00;     42
003; 2019-04-09; 18:00:00;     38
003; 2019-04-09; 19:00:00;     34
003; 2019-04-09; 20:00:00;     32
003; 2019-04-09; 21:00:00;     30
003; 2019-04-09; 22:00:00;     30
003; 2019-04-09; 23:00:00;     30
003; 2019-04-10; 00:00:00;     30
003; 2019-04-10; 01:00:00;     28
003; 2019-04-10; 02:00:00;     28
003; 2019-04-10; 03:00:00;     26
003; 2019-04-10; 04:00:00;     20
003; 2019-04-10; 05:00:00;     10
003; 2019-04-10; 06:00:00;     20
003; 2019-04-10; 07:00:00;     20
003; 2019-04-10; 08:00:00;     20
003; 2019-04-10; 09:00:00;     25
003; 2019-04-10; 10:00:00;     32
003; 2019-04-10; 11:00:00;     35
004; 2019-04-12; 12:00:00;     40
004; 2019-04-12; 13:00:00;     40
004; 2019-04-12; 14:00:00;     40
004; 2019-04-12; 15:00:00;     40
004; 2019-04-12; 16:00:00;     40
004; 2019-04-12; 17:00:00;     40
004; 2019-04-12; 18:00:00;     40
004; 2019-04-12; 19:00:00;     40
004; 2019-04-12; 20:00:00;     40
004; 2019-04-12; 21:00:00;     40
004; 2019-04-12; 22:00:00;     40
004; 2019-04-12; 23:00:00;     40
004; 2019-04-13; 00:00:00;     40
004; 2019-04-13; 01:00:00;     40
004; 2019-04-13; 02:00:00;     40
004; 2019-04-13; 03:00:00;     40
004; 2019-04-13; 04:00:00;     40
004; 2019-04-13; 05:00:00;     40
004; 2019-04-13; 06:00:00;     40
004; 2019-04-13; 07:00:00;     40
004; 2019-04-13; 08:00:00;     40
004; 2019-04-13; 09:00:00;     40
004; 2019-04-13; 10:00:00;     40
004; 2019-04-13; 11:00:00;     40
005; 2019-04-15; 12:00:00;     40
005; 2019-04-15; 13:00:00;     40
005; 2019-04-15; 14:00:00;     40
005; 2019-04-15; 15:00:00;     40
005; 2019-04-15; 16:00:00;     40
005; 2019-04-15; 17:00:00;     40
005; 2019-04-15; 18:00:00;     40
005; 2019-04-15; 19:00:00;     40
005; 2019-04-15; 20:00:00;     40
005; 2019-04-15; 21:00:00;     40
005; 2019-04-15; 22:00:00;     40
005; 2019-04-15; 23:00:00;     40
005; 2019-04-16; 00:00:00;     40
005; 2019-04-16; 01:00:00;     40
005; 2019-04-16; 02:00:00;     40
005; 2019-04-16; 03:00:00;     40
005; 2019-04-16; 04:00:00;     40
005; 2019-04-16; 05:00:00;     40
005; 2019-04-16; 06:00:00;     40
005; 2019-04-16; 07:00:00;     40
005; 2019-04-16; 08:00:00;     40
005; 2019-04-16; 09:00:00;     40
005; 2019-04-16; 10:00:00;     40
005; 2019-04-16; 11:00:00;     40
006; 2019-04-18; 12:00:00;     40
006; 2019-04-18; 13:00:00;     40
006; 2019-04-18; 14:00:00;     40
006; 2019-04-18; 15:00:00;     40
006; 2019-04-18; 16:00:00;     40
006; 2019-04-18; 17:00:00;     40
006; 2019-04-18; 18:00:00;     40
006; 2019-04-18; 19:00:00;     40
006; 2019-04-18; 20:00:00;     40
006; 2019-04-18; 21:00:00;     40
006; 2019-04-18; 22:00:00;     40
006; 2019-04-18; 23:00:00;     40
006; 2019-04-19; 00:00:00;     40
006; 2019-04-19; 01:00:00;     40
